date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2022-12-05,111.6,112.72,110.28,110.52,138.0,139.3,138.94,8541500.0,9494.03,26374,4432692,64.87
2022-12-06,110.24,111.2,109.24,110.36,138.0,138.15,137.86,4243621.25,4680.17,26634,1725086,50.81
2022-12-07,109.92,114.56,109.92,113.6,142.0,137.95,141.78,17939875.0,20348.11,66742,6026835,41.99
2022-12-08,114.24,115.92,113.48,115.64,144.5,142.0,143.91,11325155.0,13038.45,32290,5641045,62.26
2022-12-09,116.44,117.52,112.68,113.52,141.8,144.55,143.98,9022553.75,10392.72,27186,3180361,44.06
2022-12-12,113.72,116.48,112.48,116.2,145.05,141.9,143.92,7145238.75,8226.53,25375,2668309,46.68
2022-12-13,116.76,116.8,114.44,116.0,145.4,145.25,144.74,6940876.25,8037.02,26617,2759316,49.69
2022-12-14,116.24,118.24,116.24,117.0,146.7,145.0,146.78,8174452.5,9598.55,35996,3478696,53.19
2022-12-15,117.28,117.76,114.32,114.8,143.15,146.25,145.42,6736632.5,7837.04,21951,2962546,54.97
2022-12-16,114.72,114.8,111.24,113.28,141.85,143.5,141.26,8429702.5,9526.15,38283,3426230,50.81
2022-12-19,113.48,115.92,112.76,115.44,144.25,141.6,143.65,5322128.75,6116.07,33508,2010544,47.22
2022-12-20,115.44,115.72,112.48,113.36,141.8,144.3,141.59,7110931.25,8054.72,24042,3332244,58.58
2022-12-21,113.8,114.36,109.24,110.08,137.65,141.7,138.74,6608451.25,7335.1,28361,2573188,48.67
2022-12-22,111.36,111.64,108.6,109.8,137.25,137.6,137.29,8076792.5,8870.63,29953,2611710,40.42
2022-12-23,109.04,109.36,104.84,105.44,132.3,137.25,133.15,10022860.0,10676.64,31926,3967087,49.48
2022-12-26,105.4,109.72,104.4,109.04,136.5,131.8,135.16,6778067.5,7328.81,20939,2189469,40.38
2022-12-27,109.68,110.24,108.04,109.2,136.9,136.3,136.04,3590696.25,3907.79,13383,1102442,38.38
2022-12-28,109.2,111.2,109.04,110.16,137.4,136.5,137.76,3596935.0,3964.07,13736,1071199,37.23
2022-12-29,109.6,111.16,108.96,110.72,138.15,137.7,137.48,4492741.25,4941.44,13488,1622963,45.16
2022-12-30,111.48,114.56,110.6,112.92,141.65,138.4,141.28,6596933.75,7456.24,22610,1880431,35.63
2023-01-02,113.96,120.44,112.92,119.76,149.65,141.15,147.18,17071628.75,20100.43,56734,5426054,39.73
2023-01-03,120.72,126.24,119.72,124.8,156.25,149.7,155.29,38370371.25,47668.4,129208,8279520,26.97
2023-01-04,125.6,125.68,121.36,123.6,154.4,156.0,154.63,17767510.0,21979.75,82640,5272495,37.09
2023-01-05,123.6,126.4,122.08,125.52,157.0,154.5,155.45,14238477.5,17706.7,80695,5313233,46.65
2023-01-06,126.12,128.64,123.36,125.72,156.95,156.9,158.12,26643681.25,33703.53,97932,9093793,42.66
2023-01-09,127.28,129.44,126.28,127.44,159.1,157.15,159.59,19991886.25,25523.85,85050,7740993,48.4
2023-01-10,128.0,128.0,122.92,124.08,154.85,159.3,155.84,13101983.75,16334.44,57643,4665839,44.51
2023-01-11,123.68,124.2,120.16,121.44,152.3,155.1,152.0,13945553.75,16957.55,58336,4274546,38.31
2023-01-12,121.88,122.36,117.88,119.4,149.1,151.8,149.87,12366553.75,14827.46,44222,3055386,30.88
2023-01-13,119.4,123.0,118.0,122.2,152.25,149.25,151.99,12919452.5,15708.6,64194,3945761,38.18
2023-01-16,122.6,123.96,119.88,120.4,150.15,152.75,151.85,9237775.0,11221.77,41265,2333326,31.57
2023-01-17,120.8,121.92,118.8,119.96,150.1,150.5,150.25,9592017.5,11529.47,45661,2035473,26.53
2023-01-18,120.24,121.6,119.84,121.36,151.8,149.95,151.21,7077216.25,8561.15,29801,2679393,47.32
2023-01-19,121.2,122.2,120.28,121.64,152.1,151.7,151.72,6111051.25,7417.43,21622,2085496,42.66
2023-01-20,122.0,122.16,120.0,120.32,150.1,152.05,151.46,5755195.0,6973.57,22078,1639542,35.61
2023-01-23,120.68,121.6,120.4,120.8,151.0,150.4,151.16,3157921.25,3818.86,17915,1043406,41.3
2023-01-24,121.12,121.44,119.08,119.48,149.75,151.0,149.84,3337365.0,4000.58,19417,1005841,37.67
2023-01-25,119.48,119.52,113.92,114.76,143.65,149.35,144.51,20025671.25,23150.53,78812,8009549,50.0
2023-01-27,114.92,115.2,106.44,108.88,135.85,143.45,136.59,21800482.5,23822.18,88324,6366177,36.5
2023-01-30,109.16,111.84,107.28,108.6,136.1,136.1,136.06,9150842.5,9960.51,60038,2399102,32.77
2023-01-31,109.48,113.6,107.64,113.16,142.0,135.75,139.07,11876770.0,13213.44,54431,4625929,48.69
2023-02-01,113.6,115.4,107.76,109.08,135.95,141.45,140.0,9818522.5,10996.64,32906,3313837,42.19
2023-02-02,108.72,112.04,107.36,110.76,138.5,136.35,138.35,6125063.75,6779.2,28504,1560628,31.85
2023-02-03,111.2,113.48,108.52,113.2,141.55,138.45,138.67,7357431.25,8162.31,22534,1950690,33.14
2023-02-06,113.32,115.04,113.12,114.72,142.9,141.5,142.91,3597581.25,4113.08,21025,1157510,40.22
2023-02-07,114.6,116.68,113.72,114.64,143.35,143.4,143.81,6830677.5,7858.47,28780,2310191,42.28
2023-02-08,114.88,115.2,113.4,114.88,143.65,143.3,143.1,2894798.75,3313.86,15542,1004981,43.4
2023-02-09,114.88,116.68,112.8,116.28,145.7,143.6,143.92,5719365.0,6584.97,20690,2022998,44.21
2023-02-10,116.04,117.24,115.8,116.64,146.05,145.35,145.6,2816965.0,3281.1,13831,799949,35.5
