date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2024-11-08,119.8,119.88,117.33,117.8,590.6,599.65,591.2,5967530.0,7056.0,39103,503226,42.16
2024-11-11,117.0,117.52,115.52,115.79,579.5,589.0,582.71,6219065.0,7247.86,47040,510099,41.01
2024-11-12,115.96,117.42,111.0,111.59,559.1,578.95,567.89,12193540.0,13849.27,82107,1088130,44.62
2024-11-13,112.0,119.6,108.26,109.4,551.8,557.95,571.31,62009870.0,70854.03,286141,1716127,13.84
2024-11-14,111.99,113.42,109.4,109.82,550.0,547.0,555.43,15479225.0,17195.24,71878,602350,19.46
2024-11-18,111.19,111.48,105.02,105.37,528.65,549.1,534.22,18324215.0,19578.44,96035,1339126,36.54
2024-11-19,106.4,107.52,104.32,104.82,522.45,526.85,530.48,20120015.0,21346.48,92925,1803011,44.81
2024-11-21,87.99,98.88,86.4,95.23,473.7,524.1,463.17,203774155.0,188765.91,572258,6019292,14.77
2024-11-22,91.04,98.32,89.21,92.09,461.5,476.15,471.46,167468380.0,157909.95,529485,4857555,14.5
2024-11-25,94.76,96.0,88.2,89.33,450.0,460.45,453.29,171518630.0,155496.53,320700,15680623,45.71
2024-11-26,90.06,91.08,86.65,87.53,438.75,446.65,441.02,72402990.0,63861.81,225848,2884153,19.92
2024-11-27,87.35,105.03,86.43,104.61,525.15,437.65,489.14,290478720.0,284167.83,676371,7574518,13.04
2024-11-28,106.88,116.76,106.01,112.2,557.0,523.05,562.82,303878045.0,342054.7,730846,7058993,11.61
2024-11-29,112.2,117.5,108.55,110.96,553.15,561.0,567.22,229820320.0,260716.31,670640,5785994,12.59
2024-12-02,111.41,113.32,108.65,109.78,548.25,554.8,551.46,65243080.0,71958.54,214875,2241676,17.18
2024-12-03,110.4,111.16,108.6,108.84,543.45,548.9,547.85,44378440.0,48625.03,139452,2355749,26.54
2024-12-04,109.36,109.68,107.08,107.51,536.95,544.2,540.39,25326665.0,27372.56,92480,1378589,27.22
2024-12-05,108.0,109.88,106.76,107.49,537.95,537.55,540.6,30731525.0,33227.16,100949,1194634,19.44
2024-12-06,108.0,109.22,106.8,107.22,535.0,537.45,538.56,19996405.0,21538.6,71298,1045926,26.15
2024-12-09,107.8,108.83,106.84,107.18,536.0,536.1,538.41,18745365.0,20185.52,59309,1199805,32.0
2024-12-10,107.4,107.55,104.68,105.36,524.8,535.9,530.53,17148985.0,18196.03,66538,1237947,36.09
2024-12-11,105.4,106.11,103.6,103.85,518.95,526.8,523.1,14744440.0,15425.56,61632,975438,33.08
2024-12-12,103.85,112.36,102.7,107.97,537.55,519.25,545.69,127516560.0,139167.93,361687,2491687,9.77
2024-12-13,107.92,108.94,106.4,107.32,535.95,539.85,538.04,30408855.0,32722.16,88482,1002672,16.49
2024-12-16,107.8,107.88,105.46,105.98,527.85,536.6,533.03,13110485.0,13976.66,51377,876991,33.45
2024-12-17,105.8,108.32,104.4,104.92,523.4,529.9,531.37,24594885.0,26137.75,84602,1308745,26.61
2024-12-18,105.2,105.97,103.5,104.23,521.7,524.6,522.47,14877645.0,15546.14,58568,797233,26.79
2024-12-19,102.0,103.29,101.34,101.66,507.4,521.15,510.89,17915005.0,18305.28,80311,1307947,36.5
2024-12-20,102.28,105.4,98.21,99.58,496.7,508.3,512.6,40395295.0,41413.29,139663,1556699,19.27
2024-12-23,100.98,102.0,98.93,100.82,504.9,497.9,502.52,19857165.0,19957.12,86632,812260,20.45
2024-12-24,101.2,101.96,99.0,99.2,496.0,504.1,502.2,16404780.0,16476.88,63257,762786,23.25
2024-12-26,99.6,103.16,99.12,101.43,507.0,496.0,507.7,33516140.0,34032.33,109758,794190,11.85
2024-12-27,102.1,102.75,100.87,101.35,506.1,507.15,508.64,23359700.0,23763.21,82634,1424676,30.49
2024-12-30,101.6,111.78,100.3,107.89,543.05,506.75,531.33,74074430.0,78715.46,200211,7042656,47.54
2024-12-31,106.6,107.48,104.72,105.89,526.1,539.45,529.22,22360080.0,23666.59,81945,994139,22.23
2025-01-02,105.8,105.96,104.0,104.36,521.55,526.65,524.09,10282760.0,10778.26,44369,635303,30.89
