date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2024-08-22,5734.95,5769.0,5657.45,5704.4,5700.1,5713.45,5723.48,223201,12774.86,26791,101364,45.41
2024-08-23,5691.0,5703.0,5620.0,5641.6,5632.0,5704.4,5642.12,252213,14230.15,26825,131470,52.13
2024-08-26,5660.0,5754.7,5649.75,5739.95,5740.65,5641.6,5725.21,333622,19100.56,34692,147348,44.17
2024-08-27,5715.0,5799.0,5706.05,5751.55,5735.0,5739.95,5757.19,269054,15489.96,30216,103840,38.59
2024-08-28,5775.0,6198.9,5770.0,6127.55,6114.6,5751.55,6080.7,3580339,217709.65,252435,775777,21.67
2024-08-29,6114.0,6150.0,6055.05,6132.1,6120.1,6127.55,6100.45,613085,37400.92,69463,186735,30.46
2024-08-30,6152.1,6173.05,6069.0,6156.05,6151.6,6132.1,6143.7,1700749,104488.85,67113,1192408,70.11
2024-09-02,6102.0,6201.0,6102.0,6153.5,6150.0,6156.05,6158.15,343399,21147.01,36135,162587,47.35
2024-09-03,6097.0,6179.0,6085.0,6145.7,6157.0,6153.5,6144.04,406722,24989.18,28100,251179,61.76
2024-09-04,6005.0,6088.15,5989.75,6071.2,6074.8,6145.7,6036.98,482013,29099.01,35324,241369,50.08
2024-09-05,6089.8,6200.0,6078.0,6149.3,6158.6,6071.2,6131.41,636255,39011.4,59758,356848,56.09
2024-09-06,6205.0,6317.95,6146.95,6165.4,6171.65,6149.3,6231.62,1157210,72112.95,89799,415790,35.93
2024-09-09,6135.0,6198.95,6105.0,6146.6,6157.9,6165.4,6150.1,361840,22253.52,40031,171737,47.46
2024-09-10,6205.65,6400.0,6177.3,6343.35,6332.0,6146.6,6323.88,929755,58796.63,91805,394391,42.42
2024-09-11,6332.0,6365.0,6275.0,6299.3,6307.0,6343.35,6312.75,331331,20916.1,28621,171644,51.8
2024-09-12,6301.0,6410.0,6278.35,6392.35,6370.0,6299.3,6350.25,426550,27087.0,60929,182094,42.69
2024-09-13,6370.0,6447.25,6340.0,6416.2,6406.0,6392.35,6401.9,278354,17819.95,24914,96823,34.78
2024-09-16,6446.0,6453.0,6391.1,6423.45,6425.0,6416.2,6423.59,161324,10362.79,18465,79574,49.33
2024-09-17,6409.7,6514.45,6396.55,6455.75,6450.05,6423.45,6468.43,367663,23782.03,32260,139487,37.94
2024-09-18,6399.0,6399.0,6232.0,6366.3,6390.0,6455.75,6326.24,757933,47948.69,59452,410222,54.12
2024-09-19,6440.0,6574.95,6344.15,6377.15,6392.2,6366.3,6452.25,753347,48607.84,65637,253512,33.65
2024-09-20,6336.35,6451.0,6336.35,6373.1,6385.0,6377.15,6391.27,393050,25120.87,51468,177206,45.08
2024-09-23,6400.0,6410.0,6286.65,6326.1,6327.0,6373.1,6322.92,278381,17601.81,38853,135256,48.59
2024-09-24,6326.0,6355.0,6205.2,6344.1,6350.0,6326.1,6279.7,627620,39412.65,77125,345306,55.02
2024-09-25,6344.1,6344.1,6090.55,6102.55,6110.0,6344.1,6167.31,617659,38092.93,77335,278728,45.13
2024-09-26,6134.95,6196.0,6103.1,6164.05,6150.0,6102.55,6159.15,535600,32988.42,63412,240729,44.95
2024-09-27,6220.0,6359.0,6105.05,6136.1,6149.1,6164.05,6152.25,5261322,323689.72,132835,4004557,76.11
2024-09-30,6100.0,6273.3,6023.0,6244.35,6244.9,6136.1,6228.69,685928,42724.33,59560,254717,37.13
2024-10-01,6244.35,6285.95,6189.0,6273.45,6269.6,6244.35,6245.68,526014,32853.17,34572,324193,61.63
2024-10-03,6199.95,6305.0,6152.5,6183.85,6178.0,6273.45,6211.4,297603,18485.32,36140,141676,47.61
2024-10-04,6200.95,6264.65,6100.0,6114.1,6110.0,6183.85,6184.07,330589,20443.84,43427,139139,42.09
2024-10-07,6169.9,6296.0,6150.0,6254.95,6250.0,6114.1,6245.78,608166,37984.68,79114,228936,37.64
2024-10-08,6289.5,6388.0,6185.05,6376.8,6372.9,6254.95,6318.94,386713,24436.17,42644,168425,43.55
2024-10-09,6394.0,6487.0,6365.25,6440.55,6458.75,6376.8,6454.74,485153,31315.34,56457,279005,57.51
2024-10-10,6486.0,6488.0,6320.05,6346.05,6347.8,6440.55,6399.4,200473,12829.07,28328,84794,42.3
2024-10-11,6340.0,6458.65,6340.0,6410.95,6400.0,6346.05,6410.42,383832,24605.26,54262,173875,45.3
2024-10-14,6412.0,6485.85,6369.4,6448.55,6459.0,6410.95,6434.23,208260,13399.92,38463,86646,41.6
