date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
16-Aug-2022,2188.85,2227.8,2174.15,2218.2,2213.0,2176.0,2202.92,1240364,27324.18,52272, 513975, 41.44
17-Aug-2022,2223.3,2256.45,2207.15,2227.05, 2218.15,2218.2,2239.11,1118867,25052.71,52675, 363316, 32.47
18-Aug-2022,2227.7,2343.7,2201.0,2296.35,2282.0,2227.05,2294.89,2878895,66067.56,111380, 658690, 22.88
19-Aug-2022,2315.0,2484.0,2315.0,2411.35, 2422.00,2296.35,2424.61,7397150,179351.93,317964, 1185639, 16.03
22-Aug-2022,2450.0,2560.0,2442.1,2519.75, 2545.00,2411.35,2518.03,4743410,119440.7,230524, 741950, 15.64
23-Aug-2022,2547.0,2572.0,2347.0,2412.9, 2401.50,2519.75,2423.86,5363755,130010.12,243054, 799743, 14.91
24-Aug-2022,2412.0,2412.9,2294.0,2358.85,2340.2,2412.9,2342.94,3600804,84364.57,171733, 570260, 15.84
25-Aug-2022,2358.0,2432.95,2316.6,2368.3,2381.0,2358.85,2393.01,2609271,62440.21,130981, 383849, 14.71
26-Aug-2022,2392.0,2429.7,2376.05,2392.75,2390.0,2368.3,2401.64,1385038,33263.62,63002, 302300, 21.83
29-Aug-2022,2300.0,2375.0,2265.4,2337.85, 2331.65,2392.75,2339.43,1378247,32243.07,68409, 278624, 20.22
30-Aug-2022,2372.45,2450.0,2365.05,2436.2, 2447.10,2337.85,2430.53,3234492,78615.22,112753, 1059825, 32.77
01-Sep-2022,2431.5,2431.5,2375.1,2393.1,2393.9,2436.2,2400.6,1178816,28298.63,61090, 513489, 43.56
02-Sep-2022,2424.85,2446.9,2350.35,2383.1,2381.9,2393.1,2411.86,1470217,35459.53,65374, 462091, 31.43
05-Sep-2022,2402.5,2416.85,2343.0,2353.8, 2354.00,2383.1,2375.94,962996,22880.16,46215, 350051, 36.35
06-Sep-2022,2379.9,2411.35,2362.1,2374.9, 2379.00,2353.8,2382.82,1124530,26795.49,49899, 381564, 33.93
07-Sep-2022,2372.5,2404.9,2338.85,2346.95, 2349.00,2374.9,2368.9,1318939,31244.39,56527, 512689, 38.87
08-Sep-2022,2370.0,2378.0,2316.0,2334.05, 2338.00,2346.95,2350.51,983638,23120.53,45939, 397706, 40.43
09-Sep-2022,2368.0,2377.95,2301.55,2315.9, 2316.00,2334.05,2340.05,1264789,29596.69,62882, 450293, 35.60
12-Sep-2022,2331.0,2365.85,2316.15,2355.95, 2358.10,2315.9,2342.81,947489,22197.85,49291, 378285, 39.93
13-Sep-2022,2387.85,2390.0,2313.1,2335.65, 2333.95,2355.95,2351.69,929989,21870.42,53969, 398113, 42.81
14-Sep-2022,2200.0,2333.0,2200.0,2293.6,2295.0,2335.65,2296.52,1342814,30837.95,70250, 477299, 35.54
15-Sep-2022,2315.0,2358.4,2289.55,2343.9,2323.0,2293.6,2330.17,1883386,43886.0,78359, 829288, 44.03
16-Sep-2022,2333.0,2344.75,2290.3,2316.6, 2311.00,2343.9,2320.79,2122791,49265.52,78476, 1033706, 48.70
19-Sep-2022,2326.0,2368.6,2292.3,2346.35, 2340.00,2316.6,2341.51,2109109,49385.09,80262, 966540, 45.83
20-Sep-2022,2370.4,2430.0,2357.05,2399.95, 2391.70,2346.35,2409.23,3222826,77645.22,113006, 1294517, 40.17
21-Sep-2022,2409.7,2437.0,2312.1,2362.8, 2364.95,2399.95,2367.0,2727517,64560.43,133055, 1172874, 43.00
22-Sep-2022,2369.9,2389.0,2325.0,2363.6, 2350.00,2362.8,2350.26,1760549,41377.44,84147, 791850, 44.98
