Date,nav,Rolling_Max_1Y,Drawdown_Pct,Falls_1Pct_Or_More
2019-05-17,66.701,66.701,0.0,False
2019-05-20,66.898,66.898,0.0,False
2019-05-21,66.9654,66.9654,0.0,False
2019-05-22,66.9727,66.9727,0.0,False
2019-05-23,67.0166,67.0166,0.0,False
2019-05-24,67.038,67.038,0.0,False
2019-05-27,67.2313,67.2313,0.0,False
2019-05-28,67.3561,67.3561,0.0,False
2019-05-29,67.4042,67.4042,0.0,False
2019-05-30,67.4164,67.4164,0.0,False
2019-05-31,67.685,67.685,0.0,False
2019-06-03,67.9235,67.9235,0.0,False
2019-06-04,67.8481,67.9235,-0.11100723608177127,False
2019-06-06,68.0738,68.0738,0.0,False
2019-06-07,68.0423,68.0738,-0.04627330926143141,False
2019-06-10,67.8882,68.0738,-0.2726452761561834,False
2019-06-11,67.9578,68.0738,-0.17040329759760678,False
2019-06-12,68.0028,68.0738,-0.10429857008131199,False
2019-06-13,68.0402,68.0738,-0.049358196545524056,False
2019-06-14,68.3107,68.3107,0.0,False
2019-06-17,68.3681,68.3681,0.0,False
2019-06-18,68.8365,68.8365,0.0,False
2019-06-19,68.7713,68.8365,-0.0947171921872907,False
2019-06-20,68.9526,68.9526,0.0,False
2019-06-21,68.8281,68.9526,-0.1805588186667328,False
2019-06-24,68.8454,68.9526,-0.1554691193660659,False
2019-06-25,68.7818,68.9526,-0.24770639540785963,False
2019-06-26,68.6957,68.9526,-0.3725747832569064,False
2019-06-27,68.7659,68.9526,-0.27076571441831326,False
2019-06-28,68.856,68.9526,-0.14009624002577037,False
2019-07-01,68.8818,68.9526,-0.10267923182012792,False
2019-07-02,68.9946,68.9946,0.0,False
2019-07-03,69.0181,69.0181,0.0,False
2019-07-04,69.2999,69.2999,0.0,False
2019-07-05,69.6074,69.6074,0.0,False
2019-07-08,70.0039,70.0039,0.0,False
2019-07-09,69.9528,70.0039,-0.0729959330837357,False
2019-07-10,70.1506,70.1506,0.0,False
2019-07-11,70.336,70.336,0.0,False
2019-07-12,70.3761,70.3761,0.0,False
2019-07-15,70.6131,70.6131,0.0,False
2019-07-16,70.9417,70.9417,0.0,False
2019-07-17,70.8635,70.9417,-0.11023135898913529,False
2019-07-18,70.7502,70.9417,-0.2699399647879748,False
2019-07-19,70.8386,70.9417,-0.14533060245243312,False
2019-07-22,70.6578,70.9417,-0.40018775980840987,False
2019-07-23,70.4979,70.9417,-0.6255841063859423,False
2019-07-24,70.6082,70.9417,-0.47010432510075295,False
2019-07-25,70.2434,70.9417,-0.9843293859605892,False
2019-07-26,70.2405,70.9417,-0.988417249657113,False
2019-07-29,70.6881,70.9417,-0.35747663222052983,False
2019-07-30,70.7723,70.9417,-0.23878762420409433,False
2019-07-31,70.8618,70.9417,-0.11262769288020301,False
2019-08-01,70.6833,70.9417,-0.36424275144237406,False
2019-08-02,70.9217,70.9417,-0.028192163424327333,False
2019-08-05,70.7777,70.9417,-0.2311757400795322,False
2019-08-06,71.0151,71.0151,0.0,False
2019-08-07,71.0475,71.0475,0.0,False
2019-08-08,70.963,71.0475,-0.11893451564095228,False
2019-08-09,70.6542,71.0475,-0.5535733136282015,False
2019-08-13,70.54,71.0475,-0.7143108483760768,False
2019-08-14,70.1756,71.0475,-1.2272071501460242,True
2019-08-16,70.5112,71.0475,-0.7548471093282623,False
2019-08-19,70.3855,71.0475,-0.9317709982758101,False
2019-08-20,70.4516,71.0475,-0.8387346493543058,False
2019-08-21,70.5585,71.0475,-0.6882719307505604,False
2019-08-22,70.6353,71.0475,-0.5801752348780725,False
2019-08-23,70.6286,71.0475,-0.5896055455856907,False
2019-08-26,70.9653,71.0475,-0.11569724480101379,False
2019-08-27,70.8773,71.0475,-0.23955804215488813,False
2019-08-28,70.7655,71.0475,-0.39691755515675636,False
2019-08-29,70.7498,71.0475,-0.41901544741195124,False
2019-08-30,70.7406,71.0475,-0.4319645307716652,False
2019-09-03,71.0056,71.0475,-0.058974629649175936,False
2019-09-04,71.0452,71.0475,-0.003237270839938489,False
2019-09-05,70.9975,71.0475,-0.07037545304197496,False
2019-09-06,70.8897,71.0475,-0.22210492980047802,False
2019-09-09,71.0796,71.0796,0.0,False
2019-09-11,70.7587,71.0796,-0.4514656807297658,False
2019-09-12,70.684,71.0796,-0.5565591252623844,False
2019-09-13,70.8662,71.0796,-0.3002267879954205,False
2019-09-16,70.711,71.0796,-0.5185735429011992,False
2019-09-17,70.6486,71.0796,-0.6063624443581526,False
2019-09-18,71.0276,71.0796,-0.07315741788078786,False
2019-09-19,70.9973,71.0796,-0.11578568253057642,False
2019-09-20,70.4022,71.0796,-0.9530160552394862,False
2019-09-23,70.6106,71.0796,-0.6598236343479621,False
2019-09-24,70.4382,71.0796,-0.9023686120912391,False
2019-09-25,70.4039,71.0796,-0.9506243704241529,False
2019-09-26,70.5042,71.0796,-0.809514966319453,False
2019-09-27,70.5739,71.0796,-0.711455888890771,False
2019-09-30,70.7701,71.0796,-0.43542732373282894,False
2019-10-01,71.2684,71.2684,0.0,False
2019-10-03,71.612,71.612,0.0,False
2019-10-04,71.1326,71.612,-0.669440875830864,False
2019-10-07,71.0516,71.612,-0.7825504105457206,False
2019-10-09,71.062,71.612,-0.7680277048539311,False
2019-10-10,70.9988,71.612,-0.8562810702116851,False
2019-10-11,70.7383,71.612,-1.2200469195106958,True
2019-10-14,70.8549,71.612,-1.0572250460816541,True
2019-10-15,70.8091,71.612,-1.1211808076858545,True
2019-10-16,71.0071,71.612,-0.844690833938447,False
2019-10-17,70.8864,71.612,-1.0132380048036642,True
2019-10-18,70.9765,71.612,-0.887421102608492,False
2019-10-22,70.9694,71.612,-0.8973356420711636,False
2019-10-23,71.0665,71.612,-0.7617438418142071,False
2019-10-24,71.089,71.612,-0.7303245266156457,False
2019-10-25,71.1347,71.612,-0.6665084064123327,False
2019-10-29,71.1745,71.612,-0.6109311288610848,False
2019-10-30,71.2585,71.612,-0.49363235211975204,False
2019-10-31,71.3798,71.612,-0.32424733284923163,False
2019-11-01,71.3543,71.612,-0.359855890074289,False
2019-11-04,71.3277,71.612,-0.3970005027090457,False
2019-11-05,71.1713,71.612,-0.6153996536893154,False
2019-11-06,71.3104,71.612,-0.42115846506171234,False
2019-11-07,71.2025,71.612,-0.5718315366139672,False
2019-11-08,71.0617,71.612,-0.7684466290565729,False
2019-11-11,70.9523,71.612,-0.9212143216220757,False
2019-11-13,71.1152,71.612,-0.6937384795844178,False
2019-11-14,71.1386,71.612,-0.6610623917779116,False
2019-11-15,71.1961,71.612,-0.5807685862704484,False
2019-11-18,71.3828,71.612,-0.32005809082275544,False
2019-11-19,71.4722,71.612,-0.19521867843377358,False
2019-11-20,71.5329,71.612,-0.1104563480980797,False
2019-11-21,71.3022,71.612,-0.43260905993408316,False
2019-11-22,71.382,71.612,-0.32117522202981313,False
2019-11-25,71.5234,71.612,-0.12372228118192423,False
2019-11-26,71.5215,71.612,-0.12637546779868122,False
2019-11-27,71.5432,71.612,-0.09607328380717754,False
2019-11-28,71.5942,71.612,-0.024856169357082677,False
2019-11-29,71.5974,71.612,-0.02038764452885201,False
2019-12-02,71.6008,71.612,-0.015639836898827163,False
2019-12-03,71.7272,71.7272,0.0,False
2019-12-04,71.8129,71.8129,0.0,False
2019-12-05,71.1752,71.8129,-0.8880020163508162,False
2019-12-06,70.9839,71.8129,-1.1543886961813177,True
2019-12-09,71.1006,71.8129,-0.991883073932398,False
2019-12-10,70.9298,71.8129,-1.2297233505400824,True
2019-12-11,70.7007,71.8129,-1.5487468128985202,True
2019-12-12,70.6024,71.8129,-1.6856302976206172,True
2019-12-13,70.5452,71.8129,-1.7652817251496664,True
2019-12-16,70.556,71.8129,-1.7502426444273962,True
2019-12-17,70.8904,71.8129,-1.2845881450268677,True
2019-12-18,71.1273,71.8129,-0.9547031243690114,False
2019-12-19,71.0235,71.8129,-1.0992454001996863,True
2019-12-20,71.9888,71.9888,0.0,False
2019-12-23,72.1462,72.1462,0.0,False
2019-12-24,72.1009,72.1462,-0.06278916976915964,False
2019-12-26,72.2071,72.2071,0.0,False
2019-12-27,72.3783,72.3783,0.0,False
2019-12-30,72.3178,72.3783,-0.08358858939763776,False
2019-12-31,72.3202,72.3783,-0.08027267841327586,False
2020-01-01,72.5892,72.5892,0.0,False
2020-01-02,72.6742,72.6742,0.0,False
2020-01-03,72.6116,72.6742,-0.08613785910268475,False
2020-01-06,72.2743,72.6742,-0.5502640551942813,False
2020-01-07,72.3322,72.6742,-0.47059341554499223,False
2020-01-08,72.2898,72.6742,-0.5289359910394602,False
2020-01-09,72.5851,72.6742,-0.1226019687867248,False
2020-01-10,72.1785,72.6742,-0.6820852517124363,False
2020-01-13,72.1461,72.6742,-0.7266677858166928,False
2020-01-14,71.7794,72.6742,-1.2312485035955036,True
2020-01-15,72.026,72.6742,-0.8919258829130596,False
2020-01-16,72.182,72.6742,-0.6772692372258612,False
2020-01-17,72.4021,72.6742,-0.3744107262274572,False
2020-01-20,72.389,72.6742,-0.3924363804486368,False
2020-01-21,72.5004,72.6742,-0.23914951936175416,False
2020-01-22,72.4734,72.6742,-0.27630163111530776,False
2020-01-23,72.6084,72.6742,-0.09054107234753993,False
2020-01-24,72.7125,72.7125,0.0,False
2020-01-27,72.808,72.808,0.0,False
2020-01-28,72.6602,72.808,-0.20299967036589892,False
2020-01-29,72.6593,72.808,-0.20423579826393412,False
2020-01-30,72.7008,72.808,-0.14723656741018287,False
2020-01-31,72.5969,72.808,-0.2899406658608969,False
2020-02-03,73.3521,73.3521,0.0,False
2020-02-04,73.4088,73.4088,0.0,False
2020-02-05,73.3733,73.4088,-0.0483593247676014,False
2020-02-06,73.7794,73.7794,0.0,False
2020-02-07,73.8263,73.8263,0.0,False
2020-02-10,73.8708,73.8708,0.0,False
2020-02-11,73.9187,73.9187,0.0,False
2020-02-12,73.9423,73.9423,0.0,False
2020-02-13,74.27,74.27,0.0,False
2020-02-14,74.7176,74.7176,0.0,False
2020-02-17,74.7035,74.7176,-0.0188710558154961,False
2020-02-18,74.661,74.7176,-0.0757518978125677,False
2020-02-20,74.4822,74.7176,-0.31505294602610157,False
2020-02-24,74.6977,74.7176,-0.02663361778216499,False
2020-02-25,74.6637,74.7176,-0.07213829137980707,False
2020-02-26,74.7263,74.7263,0.0,False
2020-02-27,74.5474,74.7263,-0.23940700931264994,False
2020-02-28,74.466,74.7263,-0.3483378676583758,False
2020-03-02,74.5605,74.7263,-0.22187636749041528,False
2020-03-03,74.4705,74.7263,-0.34231589145989244,False
2020-03-04,74.9578,74.9578,0.0,False
2020-03-05,75.0663,75.0663,0.0,False
2020-03-06,75.3292,75.3292,0.0,False
2020-03-09,75.782,75.782,0.0,False
2020-03-11,75.3645,75.782,-0.5509223826238285,False
2020-03-12,74.7874,75.782,-1.3124488664854337,True
2020-03-13,74.1145,75.782,-2.2003905940724575,True
2020-03-16,74.5767,75.782,-1.5904832282072183,True
2020-03-17,74.3929,75.782,-1.8330210340186313,True
2020-03-18,74.3423,75.782,-1.8997915072180755,True
2020-03-19,73.5933,75.782,-2.8881528595180876,True
2020-03-20,74.4896,75.782,-1.7054181731809674,True
2020-03-23,73.7249,75.782,-2.7144968462167682,True
2020-03-24,74.0337,75.782,-2.307012219260511,True
2020-03-26,74.5127,75.782,-1.6749360006333975,True
2020-03-27,75.0277,75.782,-0.9953550975165615,False
2020-03-30,74.5611,75.782,-1.6110685914861054,True
2020-03-31,74.9743,75.782,-1.0658203795096421,True
2020-04-03,74.485,75.782,-1.7114882161990936,True
2020-04-07,73.8538,75.782,-2.5444036842521838,True
2020-04-08,73.6283,75.782,-2.8419677495975306,True
2020-04-09,73.8591,75.782,-2.537409939035653,True
2020-04-13,74.1338,75.782,-2.174922804887708,True
2020-04-15,74.4274,75.782,-1.787495711382638,True
2020-04-16,74.5831,75.782,-1.5820379509646023,True
2020-04-17,74.8817,75.782,-1.1880129846137626,True
2020-04-20,75.9124,75.9124,0.0,False
2020-04-21,76.154,76.154,0.0,False
2020-04-22,76.0838,76.154,-0.09218163195629885,False
2020-04-23,77.2422,77.2422,0.0,False
2020-04-24,76.5866,77.2422,-0.8487588390801823,False
2020-04-27,76.6115,77.2422,-0.816522574447634,False
2020-04-28,76.6849,77.2422,-0.7214967983822288,False
2020-04-29,76.6786,77.2422,-0.7296529617229881,False
2020-04-30,76.7438,77.2422,-0.6452431442915968,False
2020-05-04,77.0157,77.2422,-0.2932334915370115,False
2020-05-05,77.4481,77.4481,0.0,False
2020-05-06,77.7408,77.7408,0.0,False
2020-05-08,78.1299,78.1299,0.0,False
2020-05-11,77.3057,78.1299,-1.0549098360550886,True
2020-05-12,77.2031,78.1299,-1.186229599679508,True
2020-05-13,77.4479,78.1299,-0.872905251382636,False
2020-05-14,77.5468,78.1299,-0.7463211907349192,False
2020-05-15,77.5311,78.1299,-0.7664159303928603,False
2020-05-18,77.744,78.1299,-0.49392102127355414,False
2020-05-19,77.9288,78.1299,-0.25739185638278167,False
2020-05-20,77.9859,78.1299,-0.18430844017463924,False
2020-05-21,78.1415,78.1415,0.0,False
2020-05-22,78.7124,78.7124,0.0,False
2020-05-26,78.8087,78.8087,0.0,False
2020-05-27,78.8711,78.8711,0.0,False
2020-05-28,78.9229,78.9229,0.0,False
2020-05-29,78.8558,78.9229,-0.08501968376731771,False
2020-06-01,78.6897,78.9229,-0.2954782452241321,False
2020-06-02,78.7071,78.9229,-0.2734314121756823,False
2020-06-03,78.7437,78.9229,-0.22705703921167936,False
2020-06-04,78.7525,78.9229,-0.21590691675039916,False
2020-06-05,78.6788,78.9229,-0.3092891923636905,False
2020-06-08,78.7958,78.9229,-0.16104324600337627,False
2020-06-09,78.9009,78.9229,-0.02787530615322748,False
2020-06-10,78.9444,78.9444,0.0,False
2020-06-11,78.9771,78.9771,0.0,False
2020-06-12,78.8817,78.9771,-0.12079450878798782,False
2020-06-15,78.9128,78.9771,-0.08141600539901908,False
2020-06-16,78.7211,78.9771,-0.3241445938126192,False
2020-06-17,78.7379,78.9771,-0.30287260484367845,False
2020-06-18,78.8766,78.9771,-0.1272520768678474,False
2020-06-19,78.9096,78.9771,-0.0854678128216856,False
2020-06-22,78.8997,78.9771,-0.09800309203553595,False
2020-06-23,78.8449,78.9771,-0.16739029414855375,False
2020-06-24,78.7772,78.9771,-0.2531113449341639,False
2020-06-25,78.8566,78.9771,-0.1525758732594546,False
2020-06-26,78.8505,78.9771,-0.16029963115890083,False
2020-06-29,78.9608,78.9771,-0.020638894059147376,False
2020-06-30,79.1177,79.1177,0.0,False
2020-07-01,79.3284,79.3284,0.0,False
2020-07-02,79.3234,79.3284,-0.006302912954245204,False
2020-07-03,79.3369,79.3369,0.0,False
2020-07-06,79.408,79.408,0.0,False
2020-07-07,79.6392,79.6392,0.0,False
2020-07-08,79.7605,79.7605,0.0,False
2020-07-09,79.7883,79.7883,0.0,False
2020-07-10,79.9814,79.9814,0.0,False
2020-07-13,80.031,80.031,0.0,False
2020-07-14,79.9105,80.031,-0.150566655421033,False
2020-07-15,79.996,80.031,-0.0437330534418048,False
2020-07-16,80.0702,80.0702,0.0,False
2020-07-17,80.0862,80.0862,0.0,False
2020-07-20,80.0904,80.0904,0.0,False
2020-07-21,80.0533,80.0904,-0.04632265539941049,False
2020-07-22,80.0841,80.0904,-0.007866111294232488,False
2020-07-23,80.1311,80.1311,0.0,False
2020-07-24,80.151,80.151,0.0,False
2020-07-27,80.0511,80.151,-0.12463974248604634,False
2020-07-28,80.0771,80.151,-0.09220097066785786,False
2020-07-29,80.149,80.151,-0.0024952901398551967,False
2020-07-30,80.1391,80.151,-0.014846976332169448,False
2020-07-31,80.123,80.151,-0.034934061958043675,False
2020-08-03,80.1234,80.151,-0.03443500393007264,False
2020-08-04,80.1953,80.1953,0.0,False
2020-08-05,80.2332,80.2332,0.0,False
2020-08-06,80.0241,80.2332,-0.2606153063818872,False
2020-08-07,79.8592,80.2332,-0.4661411984066387,False
2020-08-10,79.839,80.2332,-0.4913178085879635,False
2020-08-11,79.8709,80.2332,-0.45155870637091694,False
2020-08-12,79.9546,80.2332,-0.3472378018077271,False
2020-08-13,79.9775,80.2332,-0.3186960011566163,False
2020-08-14,79.6873,80.2332,-0.6803916583160128,False
2020-08-17,79.6767,80.2332,-0.693603146826999,False
2020-08-18,79.6567,80.2332,-0.7185304836401837,False
2020-08-19,79.5696,80.2332,-0.8270890354616324,False
2020-08-20,79.6174,80.2332,-0.7675127004780976,False
2020-08-21,78.9526,80.2332,-1.596097376148518,True
2020-08-24,78.4411,80.2332,-2.2336140151458386,True
2020-08-25,78.5966,80.2332,-2.039803971423303,True
2020-08-26,78.4251,80.2332,-2.2535558845963966,True
2020-08-27,78.478,80.2332,-2.187623078725518,True
2020-08-28,78.4563,80.2332,-2.214669239167823,True
2020-08-31,78.6911,80.2332,-1.9220223049809688,True
2020-09-01,79.9217,80.2332,-0.3882432708654213,False
2020-09-02,80.0554,80.2332,-0.22160402426924347,False
2020-09-03,80.1765,80.2332,-0.07066899986538266,False
2020-09-04,80.068,80.2332,-0.20589980207694406,False
2020-09-07,79.7594,80.2332,-0.5905286091044569,False
2020-09-08,79.3936,80.2332,-1.046449599417685,True
2020-09-09,79.6927,80.2332,-0.6736612773764407,False
2020-09-10,79.5449,80.2332,-0.8578742964259163,False
2020-09-11,79.4842,80.2332,-0.9335287636539428,False
2020-09-14,79.5627,80.2332,-0.8356889666621672,False
2020-09-15,79.5622,80.2332,-0.8363121500824999,False
2020-09-16,79.7161,80.2332,-0.6444962933050149,False
2020-09-17,79.5394,80.2332,-0.8647293140495406,False
2020-09-18,79.5068,80.2332,-0.9053608730550423,False
2020-09-21,79.547,80.2332,-0.8552569260605328,False
2020-09-22,79.5677,80.2332,-0.8294571324588754,False
2020-09-23,79.6083,80.2332,-0.7788546387281035,False
2020-09-24,79.6111,80.2332,-0.7753648115742651,False
2020-09-25,79.446,80.2332,-0.9811399769671391,False
2020-09-28,79.3201,80.2332,-1.138057562206169,True
2020-09-29,79.4108,80.2332,-1.0250120897583566,True
2020-09-30,79.565,80.2332,-0.8328223229286615,False
2020-10-01,79.6784,80.2332,-0.6914843231978784,False
2020-10-05,79.7066,80.2332,-0.6563367782912835,False
2020-10-06,79.5962,80.2332,-0.793935677500088,False
2020-10-07,79.6571,80.2332,-0.718031936903921,False
2020-10-08,79.6553,80.2332,-0.7202753972171118,False
2020-10-09,80.2853,80.2853,0.0,False
2020-10-12,80.5828,80.5828,0.0,False
2020-10-13,80.5908,80.5908,0.0,False
2020-10-14,80.5732,80.5908,-0.02183872104508407,False
2020-10-15,80.6214,80.6214,0.0,False
2020-10-16,80.4231,80.6214,-0.24596447097171353,False
2020-10-19,80.4298,80.6214,-0.23765402238114697,False
2020-10-20,80.4611,80.6214,-0.1988305834430962,False
2020-10-21,80.5683,80.6214,-0.06586340599394279,False
2020-10-22,80.5871,80.6214,-0.042544535321871815,False
2020-10-23,80.8722,80.8722,0.0,False
2020-10-26,81.1803,81.1803,0.0,False
2020-10-27,81.1495,81.1803,-0.03794023919596167,False
2020-10-28,81.1159,81.1803,-0.07932959104611122,False
2020-10-29,80.9593,81.1803,-0.27223353449051513,False
2020-11-02,80.9405,81.1803,-0.2953918623114259,False
2020-11-03,80.8765,81.1803,-0.3742287229783699,False
2020-11-04,80.984,81.1803,-0.24180743357687506,False
2020-11-05,81.1339,81.1803,-0.05715672398353486,False
2020-11-06,81.1895,81.1895,0.0,False
2020-11-09,81.1277,81.1895,-0.07611821725714653,False
2020-11-10,80.9699,81.1895,-0.2704783253992201,False
2020-11-11,80.9982,81.1895,-0.2356216013154389,False
2020-11-12,81.0141,81.1895,-0.216037788137624,False
2020-11-13,81.1526,81.1895,-0.04544922680887136,False
2020-11-17,81.212,81.212,0.0,False
2020-11-18,81.2337,81.2337,0.0,False
2020-11-19,81.2671,81.2671,0.0,False
2020-11-20,81.2733,81.2733,0.0,False
2020-11-23,81.2612,81.2733,-0.014888038261032558,False
2020-11-24,81.3721,81.3721,0.0,False
2020-11-25,81.4197,81.4197,0.0,False
2020-11-26,81.5551,81.5551,0.0,False
2020-11-27,81.4019,81.5551,-0.18784846073390657,False
2020-12-01,81.3862,81.5551,-0.20709924946446467,False
2020-12-02,81.4289,81.5551,-0.15474200877688485,False
2020-12-03,81.4395,81.5551,-0.14174466097154023,False
2020-12-04,81.5956,81.5956,0.0,False
2020-12-07,81.5599,81.5956,-0.04375235919584587,False
2020-12-08,81.5082,81.5956,-0.10711361887160871,False
2020-12-09,81.6346,81.6346,0.0,False
2020-12-10,81.6361,81.6361,0.0,False
2020-12-11,81.504,81.6361,-0.16181566733343963,False
2020-12-14,81.5458,81.6361,-0.11061282937327868,False
2020-12-15,81.5774,81.6361,-0.07190446383401676,False
2020-12-16,81.5728,81.6361,-0.07753922590618383,False
2020-12-17,81.5448,81.6361,-0.11183777764984355,False
2020-12-18,81.5128,81.6361,-0.15103612249972795,False
2020-12-21,81.5495,81.6361,-0.10608052075001652,False
2020-12-22,81.591,81.6361,-0.05524516727281806,False
2020-12-23,81.6168,81.6361,-0.02364150173759061,False
2020-12-24,81.6438,81.6438,0.0,False
2020-12-28,81.7483,81.7483,0.0,False
2020-12-29,81.7482,81.7483,-0.00012232670282234573,False
2020-12-30,81.8044,81.8044,0.0,False
2020-12-31,81.8613,81.8613,0.0,False
2021-01-01,81.9122,81.9122,0.0,False
2021-01-04,82.1068,82.1068,0.0,False
2021-01-05,82.1268,82.1268,0.0,False
2021-01-06,82.0083,82.1268,-0.14428907494264648,False
2021-01-07,82.0107,82.1268,-0.14136676456406796,False
2021-01-08,82.0011,82.1268,-0.15305600607841657,False
2021-01-11,81.9339,82.1268,-0.23488069667880487,False
2021-01-12,81.9207,82.1268,-0.2509534037610212,False
2021-01-13,81.8756,82.1268,-0.30586848629192565,False
2021-01-14,81.9235,82.1268,-0.24754404165266233,False
2021-01-15,81.8332,82.1268,-0.3574959696469336,False
2021-01-18,81.8674,82.1268,-0.3158530467520948,False
2021-01-19,81.9086,82.1268,-0.2656867185863761,False
2021-01-20,81.934,82.1268,-0.23475893374635975,False
2021-01-21,81.8925,82.1268,-0.28529055070939646,False
2021-01-22,81.8918,82.1268,-0.2861428912364775,False
2021-01-25,81.8929,82.1268,-0.28480349897963336,False
2021-01-27,81.9113,82.1268,-0.26239911941047966,False
2021-01-28,81.9384,82.1268,-0.22940136471894856,False
2021-01-29,81.9186,82.1268,-0.25351042534228174,False
2021-02-01,81.4619,82.1268,-0.8096017378005754,False
2021-02-02,81.3147,82.1268,-0.9888367743538052,False
2021-02-03,81.4059,82.1268,-0.8777889799675627,False
2021-02-04,81.4626,82.1268,-0.8087493972734943,False
2021-02-05,81.4138,82.1268,-0.8681697083047288,False
2021-02-08,81.4799,82.1268,-0.7876844099611847,False
2021-02-09,81.3795,82.1268,-0.9099343941320127,False
2021-02-10,81.4501,82.1268,-0.8239697638286123,False
2021-02-11,81.5412,82.1268,-0.7130437323748148,False
2021-02-12,81.5349,82.1268,-0.7207147971186136,False
2021-02-15,81.4666,82.1268,-0.8038788799758461,False
2021-02-16,81.4739,82.1268,-0.7949901859076483,False
2021-02-17,81.4208,82.1268,-0.8596463030338489,False
2021-02-18,81.3324,82.1268,-0.9672847353117325,False
2021-02-22,81.2141,82.1268,-1.111330284389506,True
2021-02-23,81.2097,82.1268,-1.1166878534169173,True
2021-02-24,81.2813,82.1268,-1.0295055937891178,True
2021-02-25,81.2065,82.1268,-1.1205842672550221,True
2021-02-26,81.0343,82.1268,-1.3302600369185225,True
2021-03-01,81.2045,82.1268,-1.1230195259038547,True
2021-03-02,81.2843,82.1268,-1.0258527058158862,True
2021-03-03,81.2198,82.1268,-1.1043897972403607,True
2021-03-04,81.2813,82.1268,-1.0295055937891178,True
2021-03-05,81.0974,82.1268,-1.2534276265482274,True
2021-03-08,81.0777,82.1268,-1.2774149242391155,True
2021-03-09,80.9732,82.1268,-1.404657188640002,True
2021-03-10,80.9399,82.1268,-1.445204245142887,True
2021-03-12,80.5964,82.1268,-1.863459918077899,True
2021-03-15,80.6865,82.1268,-1.7537515159485182,True
2021-03-16,80.8347,82.1268,-1.573298850070872,True
2021-03-17,80.8492,82.1268,-1.5556432248669212,True
2021-03-18,80.849,82.1268,-1.5558867507317942,True
2021-03-19,81.1768,82.1268,-1.156747858190022,True
2021-03-22,81.4048,82.1268,-0.8791283722244242,False
2021-03-23,81.605,82.1268,-0.6353589814774214,False
2021-03-24,81.679,82.1268,-0.5452544114710434,False
2021-03-25,81.7151,82.1268,-0.5012979928598169,False
2021-03-26,81.7254,82.1268,-0.48875641081840465,False
2021-03-30,81.7417,82.1268,-0.4689090528305114,False
2021-03-31,81.6277,82.1268,-0.6077187958133015,False
2021-04-05,81.8026,82.1268,-0.3947554269739046,False
2021-04-06,81.8583,82.1268,-0.3269334736042352,False
2021-04-07,82.0812,82.1268,-0.055523897193129904,False
2021-04-08,82.2409,82.2409,0.0,False
2021-04-09,82.0724,82.2409,-0.20488589011063174,False
2021-04-12,82.0296,82.2409,-0.2569281221387342,False
2021-04-15,81.842,82.2409,-0.4850384662619178,False
2021-04-16,81.8306,82.2409,-0.4989001822693968,False
2021-04-19,81.877,82.2409,-0.4424805662389408,False
2021-04-20,81.8705,82.2409,-0.45038417624319466,False
2021-04-22,82.0049,82.2409,-0.28696184015494725,False
2021-04-23,82.0064,82.2409,-0.2851379301539709,False
2021-04-26,82.1441,82.2409,-0.11770299206356179,False
2021-04-27,82.2072,82.2409,-0.0409771780221229,False
2021-04-28,82.1954,82.2409,-0.05532527002986335,False
2021-04-29,82.2151,82.2409,-0.03137125201692784,False
2021-04-30,82.2642,82.2642,0.0,False
2021-05-03,82.2968,82.2968,0.0,False
2021-05-04,82.2936,82.2968,-0.0038883650397181337,False
2021-05-05,82.347,82.347,0.0,False
2021-05-06,82.4304,82.4304,0.0,False
2021-05-07,82.4404,82.4404,0.0,False
2021-05-10,82.4629,82.4629,0.0,False
2021-05-11,82.4937,82.4937,0.0,False
2021-05-12,82.5272,82.5272,0.0,False
2021-05-14,82.5506,82.5506,0.0,False
2021-05-17,82.6564,82.6564,0.0,False
2021-05-18,82.6828,82.6828,0.0,False
2021-05-19,82.6862,82.6862,0.0,False
2021-05-20,82.7503,82.7503,0.0,False
2021-05-21,82.8461,82.8461,0.0,False
2021-05-24,82.8971,82.8971,0.0,False
2021-05-25,82.9356,82.9356,0.0,False
2021-05-27,82.8583,82.9356,-0.09320484809899963,False
2021-05-28,82.8516,82.9356,-0.10128340543745869,False
2021-05-31,82.7705,82.9356,-0.1990701218776923,False
2021-06-01,82.724,82.9356,-0.2551377213162864,False
2021-06-02,82.7559,82.9356,-0.21667414234658808,False
2021-06-03,82.8002,82.9356,-0.16325920352657963,False
2021-06-04,82.8139,82.9356,-0.14674036240165855,False
2021-06-07,82.9514,82.9514,0.0,False
2021-06-08,83.052,83.052,0.0,False
2021-06-09,83.0618,83.0618,0.0,False
2021-06-10,83.1258,83.1258,0.0,False
2021-06-11,83.2455,83.2455,0.0,False
2021-06-14,83.2318,83.2455,-0.016457346042729092,False
2021-06-15,83.0841,83.2455,-0.19388435410923163,False
2021-06-16,83.0338,83.2455,-0.25430804067488033,False
2021-06-17,83.0025,83.2455,-0.2919076706849129,False
2021-06-18,83.0054,83.2455,-0.28842399889485004,False
2021-06-21,83.0465,83.2455,-0.23905196076666277,False
2021-06-22,83.0693,83.2455,-0.21166309289992682,False
2021-06-23,83.0318,83.2455,-0.25671057294388633,False
2021-06-24,83.0758,83.2455,-0.20385486302563616,False
2021-06-25,82.9796,83.2455,-0.3194166651650864,False
2021-06-28,82.8804,83.2455,-0.4385822657080712,False
2021-06-29,82.8955,83.2455,-0.4204431470770294,False
